date,inst1,inst2,inst3,inst4,inst5,qis_total
2019-05-08,0.015383670181085638,0.0012305657255405511,0.017846627478158777,0.0103477640858453,0.023620601629523907,-0.003492173288323563
2019-05-09,-0.0004119892705183975,-0.019637510403399224,-0.005549097794085755,-0.005237230211505397,-0.01038327993638248,-0.0015524142109122122
2019-05-10,-0.02175904646298993,0.012595760888547079,-0.014780153294115292,0.008559913554562776,0.024141049664168343,-0.0027079844860470347
2019-05-13,-0.007583332723543574,0.004950845893608404,-0.003089058330357813,0.007643683520973,-0.013038518651556467,0.0005681699593051508
2019-05-14,-0.0011179107959052715,0.01375416316478297,-0.0002909642386229163,-0.014457649189804026,0.013758187587557251,0.004895663287123704
2019-05-15,-0.012759759103663545,0.001244809718570619,0.004761154374872071,0.0012786528641164148,0.02801180856383609,0.0024334068512295195
2019-05-16,0.007538134110719444,-0.002128201448964162,0.004921303236783438,0.002089501657466211,0.00058806353865798,0.0011836013838173313
2019-05-17,0.002637871937327266,-0.004909043704945316,0.0018032133090392464,-0.004349420243403019,-0.020758158836067436,-0.004829630280394767
2019-05-20,0.011602006107627029,-0.006485373929215281,0.0012310962986623593,-0.006643801568615162,-0.007932597784001356,0.004631568650301016
2019-05-21,-0.010189891372689044,0.011679563494482008,0.009617772779153343,0.00043341108109045757,-0.005803235031080895,0.004743286658852643
2019-05-22,-0.01673070064351189,0.00984517421006192,-0.005312456553274365,-0.009855346051920033,0.0004218976365463278,-0.007013580342527053
2019-05-23,-0.0031412569113368504,-0.017916650392630476,-0.010945764804837053,0.0032288885549101296,-0.00711260469106247,0.002588618814897469
2019-05-24,0.005302585746963781,0.002058375677720709,0.008480335730423201,-0.007289305755849491,0.0026598961025551177,0.0031969330510346764
2019-05-27,0.00658274589873962,-0.007214609830838221,0.009117626045088985,-0.014796499224231823,-0.009062350966776038,-0.0017320419526479446
2019-05-28,-0.016836877711369123,-0.00853049967989047,-0.0011366724435241957,0.007683506471236095,-0.001608193709699289,0.0031371147208168366
2019-05-29,-0.005753737188875556,-0.018290673554216094,-0.009613429163266792,0.002991853554606818,0.009796002373022599,0.004744365985493063
2019-05-30,-0.0039922194420494855,0.014832174273895377,-0.007499339192633234,-0.0033148655692257193,-0.0032676013775873427,0.0029968306587605164
2019-05-31,0.015494137883044228,0.0019039095216114288,-0.014287462314061479,0.008764888747331112,0.020405203342906752,-0.0005812499465710985
2019-06-03,-0.00229740722101356,-0.010464987900554586,0.007014059317475298,0.0178783817304582,0.009436049293482103,-0.0012307743593003933
2019-06-04,-0.016030063534626045,0.009356181784468972,0.003333659102216136,-0.008391672910953055,0.014276996305442262,-0.0014699551495698827
2019-06-05,0.00458351148779155,0.01607950311079119,-0.008391809200910996,0.0037889996992852212,-0.009746042269121794,-0.002783828265440962
2019-06-06,0.002676669784889451,0.0180267054030587,-0.011311341853034168,-0.012121010455412666,0.010610221441913212,-0.0018368460459918456
2019-06-07,5.877225070549265e-05,0.014355158713830612,-0.006358278199702661,0.0006607153350444621,0.00766941701906783,0.00594966221519646
2019-06-10,0.002302001900402402,-0.021164967943946678,0.022680786049751572,0.002110920337122638,-0.01464458794090169,-0.009498589494404103
2019-06-11,0.0033419989254024215,0.005449740521273981,0.008051388596655712,0.008544304109529985,-0.0022522899993617533,-0.005213883687912863
2019-06-12,-0.017020796886360105,0.005836356381646969,-0.013039328434637764,0.011137201428670225,-0.007960337620665201,-0.012467984434490157
2019-06-13,0.006549603346555123,-0.007574025742126343,-0.003836285296985801,-0.007008728349347897,0.007976896796567717,0.005431340100831002
2019-06-14,-0.00601346980719567,0.009522385058293783,-0.004661522869824721,-0.0018827642725481957,0.0004912143395516669,-0.002459834348353001
2019-06-17,0.001738216059150004,-0.01079045201463741,0.005730461194410861,-0.0022420528534846094,0.0060829081103605945,-0.0006587709340720495
2019-06-18,3.771730287239827e-05,0.007337446805098771,-0.0031907339838411946,-0.006906382808869344,0.004795440578828109,0.0008710010694173285
2019-06-19,-0.004737338357992544,0.01780543739695332,0.0006412536176937034,-0.01216268150015348,-0.006340125487590867,-0.004627956126416304
2019-06-20,-0.00979304539983591,0.013175025364579707,0.006288324742869009,-0.00034938966402973167,0.0032908107374033267,-0.004602644821392587
2019-06-21,-0.0006767944288821511,0.010624824608216612,0.004258653142589296,0.0064997813380033706,-0.0020103057819750134,0.0129983672818475
2019-06-24,-0.006115598047024772,0.00828075702029046,0.012510722789713598,0.01015409395040093,0.017498245742681686,-0.002221470101454045
2019-06-25,0.0018203184887398448,-0.011339893108125046,-0.006949497276835806,0.012616128609623536,-0.020381378740572914,0.004318996681347258
2019-06-26,0.0152475670567293,-0.009151616034483783,0.015487119746848464,-0.0004354161251293613,0.008048279044819895,-0.0005997626420426198
2019-06-27,0.024050463982662425,-0.0036617736126678384,-0.0026754641848365777,-0.006053552791666533,-0.01091961596118922,0.0029112486758900826
2019-06-28,-0.003098243212352586,-0.006358090348303262,-0.009902055713057814,-0.0016943299736017336,0.005047652263749176,-0.007602594273205451
2019-07-01,-0.008759054009285634,-0.0016493976567193028,0.011352035796521671,-0.012575780270641766,0.021348339793302692,0.0014434001972702703
2019-07-02,-0.006540235729710012,0.0027108492143104084,0.010333305325572193,0.014459061929505513,0.005268027739748735,-0.0002124717362149461
2019-07-03,-0.00674505517774972,-0.009093735273245489,-0.004499139348434522,0.01720330889118009,-0.004114600566910078,0.004574601485447798
2019-07-04,0.0034362741265593637,-0.012225086727974621,-0.009150751175273357,0.0004375300164587806,-0.003472187773496092,-0.0021662799334074994
2019-07-05,-0.002317056583568373,-0.01744883781535787,-0.00048789818378146954,0.014143431499701285,-0.009283417996847667,0.003932725543242586
2019-07-08,0.009174352077534064,-0.04127236065035938,-0.006318761563359588,-0.01699351589118511,0.013698240945039504,-0.0007389456500896401
2019-07-09,0.008987777249624776,-0.012111999241571672,0.002414217209620991,0.011015384863618896,0.015029108585223211,0.00241332633762208
2019-07-10,-0.003857906609732177,-0.026206274155991638,-0.0070883197317033395,0.0070953013543181825,0.023187835912442185,0.002906230737398863
2019-07-11,-0.00034325001571469714,-0.006981861428550151,0.019294891900792064,0.0038515938920356515,-0.013405448064848608,-0.00982702327699772
2019-07-12,-0.00098907620082493,0.012299131760192207,-0.0004629934745878478,0.007349245271047,-0.01755508103695825,0.001068033102818427
2019-07-15,-0.014141741425230569,-0.00851827252972412,-0.002157547113162056,0.003205539387845101,0.007104362693126081,-0.0001243098868802264
2019-07-16,0.024861138125511762,-0.008562681517595531,-0.002411911992845659,-0.006195897187047405,0.011973271785169744,0.0016335793491209685
2019-07-17,0.011539503928646468,-0.0050718662303601714,0.01662596665762772,-0.006180090969219261,0.011429096726349902,0.0014625906678901086
2019-07-18,0.014745225610004544,-0.016038957524520312,0.004721058329607234,-0.02432541437129846,0.009166335911969126,-0.0010620908160414724
2019-07-19,-0.010816058207050672,0.007109635367957783,0.006139909343765139,0.010281246316006581,0.009892368850744446,0.0004217955378203028
2019-07-22,0.000758949924516098,-0.0042657181338773996,-0.0004951146400207631,-0.009844013631554242,-0.002228567444272138,-0.003741924035715407
2019-07-23,-0.0027069564828974975,-0.00915862192603299,-0.01382954574473487,-0.011292425058438237,-0.0345512270554882,0.002359337132416685
2019-07-24,-0.0028787919189285117,0.0046259837795963885,-0.021360529903811123,0.002330433018541542,-0.0012472157721919765,-0.0005646266881674078
2019-07-25,-0.011567557617174708,-0.0048744624909765975,0.008506433321738652,-0.008567701546571398,0.000967361833268919,0.008644386887319163
2019-07-26,0.0036659590503529166,-0.009566487677097198,0.008166168044730011,0.0038345685030704594,-0.0026710203219100204,0.0034051667876182756
2019-07-29,0.02383240471917498,0.012450941246221798,-0.01338928708550268,-0.003302416640196157,0.02723306868555124,-0.003765658342550502
2019-07-30,-0.009621814763409528,0.001096005513978944,0.009947947013010343,0.006070894289346165,0.008861162802928637,0.0007998615953052064
2019-07-31,0.007575913685167032,0.0006047127198750877,-0.006238515141895804,0.00411287773240591,-0.004330542898014676,-0.004726951703654458
2019-08-01,-0.004613512008599099,0.018089662645639052,-0.0029479679326147425,0.015555173621659668,0.0029244297526368392,-2.320628429290147e-05
2019-08-02,-0.0013914773147401648,-0.0215107406869075,0.01705884582350741,0.0001462740027100553,-0.024878577739545073,-0.005406803310868471
2019-08-05,0.010077256321413548,-0.0003023017444452074,-0.0073506036167981705,0.008580650733552651,-0.02793605636738668,-0.0005974764699754951
2019-08-06,-0.006940951943262097,-0.0032928287120297392,0.0069175035768862985,0.020362263902583555,-0.0025924569439055084,0.0037042208840069894
2019-08-07,0.004799441948017191,0.033280659537517826,0.00013789446315154647,0.004413791504209591,-0.0135108664725609,0.0013032452188157188
2019-08-08,0.019791671616419648,-0.008255716138627798,0.0022485703614404406,0.0023621220840781775,0.0010387215421664708,0.002451409817896829
2019-08-09,-0.0041431367790342065,0.003195914940079338,0.01415877980168239,0.020728405783216844,-0.0018265716131670297,0.00021705885628649108
2019-08-12,-0.004294632890112658,-0.009405173129128828,0.021589084850978504,0.001359514084671384,0.012365468265275733,-0.0018061933838054484
2019-08-13,0.007166606412791607,0.026800820384192497,-0.0018816022246594814,-0.009763614781236395,0.020553969268557574,-0.0022765040792426736
2019-08-14,0.009233064446414646,0.005775397227855016,0.012381541011311495,0.004819974369934392,0.017368907597036812,0.005037765283125752
2019-08-15,0.00266591895509006,0.011123385896422604,0.004311130603555896,-0.002727553615272043,-0.0021592948767124196,0.0002825809116952023
2019-08-16,-0.0037286221531018736,0.003485845143795995,-0.0035464192511880693,0.004123096076934647,0.00452091723339919,-9.952619010494557e-05
2019-08-19,0.002251541335730204,0.002970224036846651,-0.004429267379562439,-0.0023377873105935244,-0.018276697086140943,-0.004861338277174844
2019-08-20,-0.0009986934630206782,-0.011529734761453752,0.0008988194462650576,-0.006230402101721161,-0.022457400782937488,-0.008887019623963708
2019-08-21,0.02272442979668475,-0.0024771524801481567,0.011676462893469597,-0.004542907287118167,0.018779280667390753,-0.0042111366406534755
2019-08-22,-0.01131697863418251,0.0024123789102666396,-0.00863831535718032,0.0236066886976507,-0.0026418762221232716,-0.005895144890088829
2019-08-23,0.008484525529557684,0.005706929115826093,-0.00010412501428252165,0.004859478781247204,0.015050902325317781,0.004522820836191518
2019-08-26,0.006882059310989432,0.0022494584793471425,0.004254583503826796,0.01743534816979506,-0.004484914103869255,-0.0027808371902094168
2019-08-27,-0.018338869046481902,-0.012858011647743254,-0.00807698806217789,-0.007731516727359865,-0.009215976796676026,0.003724408112539923
2019-08-28,-3.599575149028402e-05,0.0032690151467255736,0.0019933738036709363,-0.006372501221726695,0.011032900745742858,-0.006599579356265573
2019-08-29,0.005544558217785341,0.01927570364948973,0.00687408832357373,-0.002945785827298945,0.014460371339957452,-0.0011061895500496252
2019-08-30,0.0029358608631285515,0.009875743426566603,0.0058634378775786885,-0.0009188784995176688,0.0012359741847366556,-0.0045087696751555115
2019-09-02,-0.001113746320541986,-0.00993535545889835,-0.01705755822364532,-0.006044249974903143,0.0022908222211302457,0.004121664579693843
2019-09-03,0.011055848792237238,0.009851879861379665,-0.002136904759905906,-0.005921589704382636,-0.0018786161042217279,-0.008721487976590074
2019-09-04,-0.009550064635784516,-0.025083235528198865,-0.012261156999797978,0.012572672223453357,0.020530133959823383,0.0038814965032733526
2019-09-05,0.0077394097393139365,-0.0003978315030014233,-0.011043842981200322,-0.0012501882297238222,0.006830231724410826,-0.00254602307919392
2019-09-06,0.008498812724939856,0.008565732009780006,0.009776544541530124,0.017686570377900928,-0.004355245869141265,0.0032684746959593266
2019-09-09,0.02825312048103098,-0.023939250580409008,-0.006126491564441574,0.002000002280732768,0.00613928514880257,0.0014659727474534724
2019-09-10,-0.0016163565372659075,-0.005649191276959747,0.0177206833120397,-0.0046917031848532865,-0.011113113551534807,-0.006488578313206402
2019-09-11,0.017108256528822,0.010489832293915202,0.008857737773981628,0.001962841138179789,-0.015035853599106967,0.004502549802795805
2019-09-12,0.0010461971483258674,-0.017864251136534164,0.0020384565247578918,0.0060806264040236865,0.011929616563411705,-0.005304268105174645
2019-09-13,-0.0007238809980090711,0.009277075732630966,-0.007130764322691767,0.0088996831172096,0.0075203572968790934,0.009210193771638906
2019-09-16,-0.007802575972865571,0.006664351722920302,0.008817769680484762,0.0009078133176348427,-0.008947638917796513,-0.002552718376674143
2019-09-17,0.001977558050659056,0.00692940896260803,-0.00654015560492616,-0.00886879544945219,0.005837845760415636,0.002081622831484857
2019-09-18,0.00843317951775014,0.02609708817291876,0.005425812978825021,-0.010681735308784452,0.02253761892157525,-0.0030044450996457254
2019-09-19,0.010749871479794147,-0.023763253460021387,-0.008142320098148437,-0.00422402578814444,0.009319080113776019,-0.00031984731422393144
2019-09-20,-0.023594549644179043,-0.0011293489930372252,0.006348390843643776,-0.02530701173958202,0.008314342612172003,0.0013653295147378183
2019-09-23,0.008869434518918747,-0.009859830438579392,-0.009126298146632779,-0.007560642002420735,-0.029293076726736044,0.006952649205341677
2019-09-24,-0.003061898941207002,0.0029351550690356193,-0.009654694378344885,0.008948446243025848,0.0012282389872090007,0.004534679025055711
2019-09-25,0.002800177481534508,-0.004523959954611796,0.006044351584179144,0.011815046172702962,-0.004382705067181126,-0.001661530444443213
2019-09-26,0.007810317708949566,0.00956432949393684,0.003442964878732212,0.01529348774695861,-0.0078913863997071,-0.001151582514590586
2019-09-27,-0.004015483150369508,-0.009023512516350028,0.00590017315792833,-0.002252376382745749,-0.007553240528415376,0.006840307785333536
2019-09-30,0.01683147626744539,0.022014069768729036,-0.0025295432500926423,-0.012106672630356466,0.020598691953838476,0.0033107474678162898
2019-10-01,0.00490730537746453,0.005348668507355083,0.0009400080767645847,-0.007002859558308185,-0.00444614001532566,0.0016418745812624232
2019-10-02,0.006977200424378052,-0.0050707243264099715,0.003563868226012414,0.00032029019441146705,-0.011525756791016412,-0.003154878725712139
2019-10-03,0.016411306428061514,0.007428395130743447,0.0027451814071973303,0.005195190987284552,-0.019621808795571665,-0.000491902710025057
2019-10-04,-0.004731796020536162,-0.01802760648512209,0.0010974897583305423,0.0031332098399035847,0.0016547270740540335,-0.0036183217234565914
2019-10-07,0.011985891533359612,-0.017668226570428193,-0.006294007778961733,0.00392913199531399,0.0030033032297332924,-0.0021529572027125504
2019-10-08,-0.0129543073288451,0.014658358415751655,0.012445776979880644,0.004030283065494185,-0.016499785384156664,-0.003738263691886351
2019-10-09,0.0017972524538850546,0.004384110790992766,-0.002074738530944046,0.012325201652729921,-0.0011753252670141541,0.003415930931703286
2019-10-10,0.02124542354056488,0.009697406574402436,0.0023086410396963106,0.00848384645600378,0.016939738004449395,0.0006792896602199356
2019-10-11,0.009190520174437847,-0.0006100202002059635,-0.005179362138058978,-0.009898966035383053,-0.026747910208384924,-0.0018827310247644916
2019-10-14,0.0019423338029748547,-0.004352035657426798,-0.0025730283196212706,0.0094597178090019,-0.001132797616951078,-0.003237762131290925
2019-10-15,0.019151036482459013,-0.00657719797847032,-0.007667609299365018,-0.011118727369155286,0.008050261634673954,-0.0003711360672528012
2019-10-16,0.01171486055830065,-0.006832738755104648,-0.00841186161701515,0.01397248599854748,-0.015854420683470816,-0.00023325202615042035
2019-10-17,0.010302201778666928,-0.006551776323874132,0.0032767628568815027,0.009892295500885624,0.005338818086561667,-0.002109274751374477
2019-10-18,-0.0027525606278902804,0.017053167134569443,0.002412811079437184,0.03334258555383989,-0.018656701340577994,-0.005254142783628139
2019-10-21,-0.016999269732363143,0.012231126815204699,-0.0001540093285240274,0.007333484557819454,-0.011982189788637037,-0.0012675769854362945
2019-10-22,0.0007413274921397746,0.0057878097733939735,-0.004249686749720265,0.002286467352589357,-0.014876787989660092,-0.00039109776664931865
2019-10-23,0.004148228581483177,0.01764537629244649,-0.009800623716143897,-0.011481580096160588,0.013189131700745786,-0.005011520136488046
2019-10-24,-0.012956378093961274,0.010387211741701095,0.0005427878875714689,-0.003560397485448049,0.016231773108065888,-0.0020911366289834356
2019-10-25,0.009481478084170256,0.0036565875395024403,-0.017121332148350266,0.006610283447609437,-0.011679459184009118,-0.006307251402874348
2019-10-28,-0.0020138194922990813,0.0003880088211542326,0.015278218569799747,-0.0020791785215429253,-0.015550490196582958,0.0027157821341515795
2019-10-29,0.0148964370832352,0.009008786579978638,0.006203806439506611,0.013595762031762642,0.019055297334962785,0.004281659255786411
2019-10-30,-0.008717340638495347,-0.016391877032900612,0.006839753948173708,-0.002162205851263586,-0.0017895580333285967,-0.004204341887570008
2019-10-31,-0.011016693928988264,0.007306759389451906,0.0033170493904864672,-0.0011994827798308236,-0.015171764723990799,-0.0025576151298118965
2019-11-01,0.012291500288064519,0.0033684540988908754,0.009042749841249927,-0.01872711270591609,0.0007250546825960764,-0.002498702938327047
2019-11-04,-0.0069689880866641305,0.0007337674442958223,0.00764568452357784,0.0035295262957696434,0.00029934457495739446,0.0032537480230699157
2019-11-05,0.0003278043502973612,-0.01841718213248053,-0.007152544430516781,0.01029158790087513,-0.005460905150425349,0.0020802862771656413
2019-11-06,0.01160419044769924,0.010216451225766214,0.007133640882940787,0.0031962295081686483,-0.0046960905657995365,-0.001047489330595213
2019-11-07,-0.0013115206015210552,0.00798463080704038,-0.01690491299415409,0.011393987533650266,-0.005401313875205218,-0.0037313289918160615
2019-11-08,-0.0006628415920207532,-0.000631950474538462,-0.00021866064076684174,-0.011622775156523676,0.0017689753704685637,-0.0036638173824483553
2019-11-11,0.006143646320010014,-0.024233418136753143,-0.010306286060898463,0.00826278820666217,0.007907768585077937,-0.0005662091019853763
2019-11-12,0.0031874123529077696,-0.00788577714326808,0.005824900882080545,-0.010626106217702023,-0.0014106964726308927,0.00806067434026697
2019-11-13,-0.012864929368985967,-0.0016440233138586284,-0.008143126978976126,0.007002297747292279,0.004865000138636273,0.002671381385331597
2019-11-14,-0.005505755802507422,0.013383590597672959,-0.007550522853885196,-0.00011756021621276214,-0.006663034602291677,-0.003786727962555523
2019-11-15,0.0076237176804448276,0.008021309467096165,0.010515652315808262,0.0009468600371956522,-0.032455564340881815,0.0016239506608767343
2019-11-18,-0.004108684697342843,0.019083116464114678,-0.002499957137892668,-0.01705782587611883,0.005042650398175398,0.0011587345683249637
2019-11-19,0.005440593723448432,-0.008426387742310068,-0.0018739928407375463,-0.0074256634341113206,0.005848266690277284,-0.0027375333281087306
2019-11-20,0.0007659944996717628,-0.013689301962432947,2.364938222230214e-05,-0.006397219351304557,0.01617166763174966,0.004259018576462357
2019-11-21,0.009136977332084089,-0.0011673521271251615,0.000748513236756975,0.009323986051441812,-0.0018097142833072466,0.0029084316238800613
2019-11-22,0.0077839252446348815,0.018028633554424148,-0.0038270565267943695,0.015015305908273706,0.015006285795564338,0.0004024385632790059
2019-11-25,0.002685588023809278,-0.005026944022722999,0.001988892304697188,-0.0020005080629002235,-0.008620490415308308,-7.026421104422951e-05
2019-11-26,0.005522751953270159,-0.01198229159190767,-0.0026084367198891674,-0.0027286152442650945,-0.014917854024480374,0.006170126571457462
2019-11-27,0.0067847202311553416,-0.0024400564851694705,0.01049074648075512,-0.0020018770258594066,-0.004372546930765789,0.0013556705266343746
2019-11-28,-0.00884642714847528,0.0007683504723515159,0.00045742585764548053,0.0068759006171014835,0.0008372088936667134,-0.0027355649501434646
2019-11-29,0.021139176955545593,0.0057746071694490175,-0.007794695876448627,-0.009443287086690573,0.005982772157302856,0.004248490073335729
2019-12-02,-0.009983281145670217,0.007438132614487882,0.007265112360051345,0.008477679585595992,-0.00946105975248238,-0.000947833843093851
2019-12-03,0.009414711749475304,0.004171070860198234,-0.004762968485716632,-0.0012346103124914192,0.005284077354656581,-0.003848748826254881
2019-12-04,-0.006528510978243912,0.003922313429075987,0.011664815588314836,0.008876505173204513,0.0010018481286583453,0.0015310095491486877
2019-12-05,0.002541426086811778,-0.00615675525609793,-0.003979171257869311,-0.013634766659530726,0.0028622069213501814,-0.005402949727164782
2019-12-06,0.007024984315967532,-0.0005501218281966024,-0.006918593561073929,0.0007951562797506376,0.014859410245904887,-0.001675210013866264
2019-12-09,0.009179816542361349,-5.369236711570604e-05,0.016479443213971056,0.024488452909008786,-0.005181568759906179,0.0014189175991256285
2019-12-10,-0.0022588476817030217,0.008619975590899411,-0.0072038109370987985,0.00784220810112844,0.001216144628076258,0.003348512125503588
2019-12-11,0.003916384894869195,-0.006605254132787927,-0.0062016268555701495,-0.017669189193239683,0.016432589861033978,-0.004609322743235043
2019-12-12,0.009614464430469113,0.00838030807510923,0.002886609207035836,-0.02053804966697314,-0.008162112925220885,0.001217887703540256
2019-12-13,-0.0023608095363553405,-0.012676156230096334,-0.013448175639485747,-0.00859626564368779,0.0006405724345714689,-0.009210732523433358
2019-12-16,0.0006939898151990091,0.01119027400725264,0.016605437607143853,0.006371853680881957,-0.0018310465224283675,0.00882683101046077
2019-12-17,0.018203265120616874,-0.018683237135182815,-0.01653074478893524,-0.007780510692382254,0.00903406192688133,0.0016726479397908603
2019-12-18,0.0018856025202207763,-0.01323988446643913,-0.005716756283159075,-0.010973351504418576,-0.013556592508869682,0.004163075911179036
2019-12-19,0.01571057774751284,-0.0014212196250037864,0.014256656706551313,-0.0078101294064591474,0.005502375145509051,0.0016067615192263869
2019-12-20,0.002470826603165609,0.010856178875987837,0.0021363880385122094,0.00906575053945225,0.006196173737607747,-0.001017796215300116
2019-12-23,-0.010712718899150448,0.009092577173128688,-0.0007247922459387229,-0.006790476212435443,0.007733755543708922,-0.0005228060699606547
2019-12-24,0.009415585478072225,-0.005502781971704029,-0.0027045193464268202,-0.01228408271186197,-0.01975199840620447,0.006548991401376011
2019-12-25,-0.002223082970410263,0.009804653785770561,-0.004486125555254212,0.013050142974921419,-0.002155813910150138,-0.0033337440471611205
2019-12-26,-0.0018100932512351924,-0.003169100526445816,0.00795274059038149,-0.008430195132733066,-0.0013185618405814707,-0.00343905664953775
2019-12-27,-0.005273719527864093,-0.006438816460100128,0.0003812347558266596,-0.0008199096170386867,0.011668384285194238,-0.00942096900994096
2019-12-30,9.225799800136298e-05,0.006960068939788054,0.001482041172493345,0.012833831001885145,-0.0032262346562833845,-0.00161590680286167
2019-12-31,-0.0027957139356751073,0.009240463053317848,-0.0024280227348729313,0.004685525162691923,0.02581705846090484,-0.0017652216719141825
2020-01-01,-0.009589526626999141,0.01868004559666037,-0.003837653026483863,0.012239107949096764,0.007646504407483305,0.002938670839294227
2020-01-02,0.006203276593155121,-0.0015115577659334477,-0.001904026154585364,-0.006298068220374131,0.00016903645646124092,0.002761313425517102
2020-01-03,-0.00163911446264022,0.002592219037345062,-0.011185240812303768,0.0004038060784299117,0.013989182841575255,0.0036445206357563244
2020-01-06,0.009640485346834038,0.0005760213168800626,0.020599344817799868,-0.004996179744285923,-0.0008533924710050176,0.0008019361462615502
2020-01-07,-0.014305149969701449,-0.0045436237393113145,0.014402513034935846,-0.00308933063997573,-0.016706143124716286,0.0007901019868221458
2020-01-08,0.008919988832946382,0.004970522906505354,0.006745168528202533,-0.0024734597041858354,-0.010978362510625901,-0.003538488013116365
2020-01-09,-0.0016362330310222173,0.006958139836614643,-0.00047861552061369506,0.0036915965595394865,-0.005805001166268278,0.004143457323092214
2020-01-10,0.004450965289310025,0.00026383274447682196,-0.005546991329518996,0.001459551395811592,-0.0041536136053922515,0.012107514927362015
2020-01-13,0.006371644678785293,0.01077788293478733,0.004112302332416325,-0.014514886703867044,-0.010512478291389632,0.0010305403151552356
2020-01-14,-0.006165768664402761,-0.009255768531969149,-0.00424277579995984,0.008527236266607506,0.007785198823927668,0.008166948892061321
2020-01-15,-0.004038513297366296,0.007401523919899761,0.002730736419723847,-9.572929903471061e-05,0.012730471728655357,-0.0037336345099766893
2020-01-16,-0.006412963074234079,0.00093311444716106,-0.00830688081868322,-0.008826365093078659,-0.014868415273762554,0.005175975057122396
2020-01-17,-0.009658571511312334,0.0012972067338658274,-0.0023198734339354246,-0.0022288416136592407,-0.003190794300110529,-0.008547118354886814
2020-01-20,0.01792742625058744,-0.013346161785565552,-0.00985274655785923,-0.007408803333160911,-0.0006908431810948853,0.004262129878179332
2020-01-21,0.0053477131258705445,0.007723051366625619,0.0076571065309583046,-0.0007741497943797261,-0.004259532318974846,-0.004114194409218837
2020-01-22,0.01653460694952304,-0.033110500523358274,0.0006020721795531781,0.00407006250044548,0.020710524026146062,0.001080352937394777
2020-01-23,-0.016405661718552463,-0.004741651661152278,-0.010760881608893807,-0.01598448730818644,-0.0021497826188906634,-0.004578788403086187
2020-01-24,0.008530937576124076,0.014771635059973216,-0.0041549824609139205,0.006198736164784301,-0.0020749056816517395,-0.001237127605421672
2020-01-27,0.005765737791225179,0.014153702971910695,-0.0014538435147940152,0.009892769441825062,-0.01324330016639781,0.0062056545824579375
2020-01-28,0.006765105169690351,0.012704079273461807,0.007541673652984962,-0.01046519181092047,-0.0021639209938255303,0.0076843841341174115
2020-01-29,0.0032217513022301386,0.005616629284816715,0.0010270075949431528,0.01306267653876363,-0.014152106117370992,-7.528586448983553e-05
2020-01-30,-0.0022025083398316925,-0.019953265200466763,0.005069990481631158,0.005191575026962557,0.03693463702287885,0.000204211018100029
2020-01-31,0.010463596583858323,0.004276381693840261,0.0021391606053906935,-0.002649498195638013,0.0015353646336096257,0.00785576684506217
2020-02-03,0.0029624896159387974,-0.023277112055730662,0.0016753087240559891,0.001109086115372672,0.01939414604398768,0.0019911125133494426
2020-02-04,-0.001116717598024847,-0.008886544245954295,0.002248256656639721,0.0008691326469317401,-0.0013366068543568907,0.002542920899492389
2020-02-05,-0.012589888107966088,-0.0015722339857121546,-0.004533534977872115,-0.0017483334902109809,0.008153685455102092,0.0008219600562011033
2020-02-06,-0.006545143392458585,-0.002354789795994512,0.00442963973553191,-0.0022246205571019133,0.028801045859194387,-0.003067645536987866
2020-02-07,0.0026886650091305473,-0.014602764387310044,-0.0066144219446114495,-0.008259413097286011,-0.008975289149839336,0.006933106892007297
2020-02-10,0.005569781182194182,-0.012978113475609166,-0.0025496460506818264,0.010484722174346149,-0.005617493700074844,0.0041422483153646045
2020-02-11,0.006914865628096328,-0.019895643045723967,-0.0028649204329919365,-0.007773508486967155,0.0033974805225152845,0.005479680569620691
2020-02-12,-0.010147781277086976,0.025135882562620712,-0.01301507915267874,0.010422030294908676,0.009761047941646731,0.006235886071887268
2020-02-13,0.0032986115653000324,0.0009531990421438911,0.0149396693652526,0.02243867500470098,-0.002179933571000604,-0.0009615917191589988
2020-02-14,0.0017776937378414447,-0.006328802613035404,-0.009254299183397522,0.004368014788381172,0.002845846432839137,-0.0021978258983264163
2020-02-17,-0.015902212863850438,0.005772023822275957,0.0023651188244480014,-0.005211202187874329,-0.007231749269667125,0.000713003047813696
2020-02-18,0.004437797674102065,0.019606579862167746,0.0032871650372432227,0.007224358261274846,-0.009054160330038447,0.002575144126424087
2020-02-19,-0.003942723895761757,0.007596201274632607,-0.010766759077192522,0.002064815284731583,0.005527653365172016,-0.006527568321389399
2020-02-20,-0.00018534099961575222,0.0041324643892592106,0.0005625587822701802,-0.0053994544245504735,-0.012859174428700791,-0.004419258189435012
2020-02-21,-0.0007031334929791284,0.015954072040723227,0.008295045847417007,-0.0029079906595249425,-0.003927148824933335,0.0022290035267144097
2020-02-24,-0.004197123894369799,-0.004975006430269737,0.0024019953848175226,0.009717332558297634,0.024990901584617642,0.002067059594596177
2020-02-25,-0.008098475205193363,0.0081141641629693,0.004438675224048429,-0.002767717775293397,-0.011186101739581462,-0.011644364860700498
2020-02-26,0.002953730968446809,0.025738557442500736,0.0022523768361490306,-0.006885084464056483,-0.001629929395148251,-0.011407583465478693
2020-02-27,-0.01120174027108463,0.0005221234307191779,0.005567264221334256,-0.006033400761255948,-0.03571171038055119,-0.008349836064876603
