date,sub1,sub2,sub3,sub4,total
2019-07-08,-0.005347223760119146,0.001606820614218656,0.00323507879491541,-0.00245045824937348,-0.0007389456500896401
2019-07-09,0.008065969324344398,-0.002432353236780944,-0.003667137921058451,0.007686827183983317,0.00241332633762208
2019-07-10,0.006380073564137389,1.18314104135242e-05,0.0034482399948515493,0.0017847779801929903,0.002906230737398863
2019-07-11,-0.018919297054841647,-0.010660624316507897,-0.005777256180376243,-0.003950915556265097,-0.00982702327699772
2019-07-12,0.002029717953812944,0.007067168691371421,6.026579620866746e-05,-0.004885020030119323,0.001068033102818427
2019-07-15,0.0025739616095773166,-0.0009535973750518357,-0.000781860316386091,-0.0013357434656602956,-0.0001243098868802264
2019-07-16,0.015992864600076904,-0.007686014882418366,-0.0024423311172262355,0.0006697987960515712,0.0016335793491209685
2019-07-17,-0.005167997445979452,0.003617070234699635,0.00678423315683486,0.0006170567260053914,0.0014625906678901086
2019-07-18,-0.0015947162874058592,-0.0009976680713370486,-0.001010587526612896,-0.000645391378810086,-0.0010620908160414724
2019-07-19,-0.0010159937106175966,0.0012240928047086075,0.006276576120754475,-0.004797493063564274,0.0004217955378203028
2019-07-22,-0.0070546472946320425,-0.011833936623248918,0.002690324483926237,0.0012305632910930946,-0.003741924035715407
2019-07-23,0.0038368726115293942,-0.006773430490105689,0.012730341535858785,-0.0003564351276157514,0.002359337132416685
2019-07-24,0.001477440649778791,0.005355299641152491,-0.005603560555079176,-0.003487686488521738,-0.0005646266881674078
2019-07-25,0.0015542024222061196,0.0166366829997408,0.007393759323952175,0.008992902803377556,0.008644386887319163
2019-07-26,0.008739712016343689,0.004800313352072018,-0.004708315245351934,0.004788957027409329,0.0034051667876182756
2019-07-29,-0.01018677239153633,0.0060516840312834054,0.0020012082387193147,-0.0129287532486684,-0.003765658342550502
2019-07-30,-0.0020835426652228727,0.00316044974988182,-0.0009613427319424227,0.0030838820285043014,0.0007998615953052064
2019-07-31,-0.005650169173986069,-0.0089253223257978,-0.0035167744958196755,-0.0008155408190142886,-0.004726951703654458
2019-08-01,-0.00213869045743625,0.006366380541578435,-0.004805608444924892,0.00048509322361110096,-2.320628429290147e-05
2019-08-02,0.0007757897981453766,-0.008406782265204613,-0.012022544609670349,-0.001973676166744296,-0.005406803310868471
2019-08-05,0.014168399990808747,0.007616304931499246,-0.008803099406195213,-0.01537151139601476,-0.0005974764699754951
2019-08-06,0.005431375151030658,0.0011986448378342104,0.010196926479356369,-0.00201006293219328,0.0037042208840069894
2019-08-07,0.0027514874850096834,0.005691362670119064,-0.0011781697983484199,-0.002051699481517451,0.0013032452188157188
2019-08-08,0.0004768398176887334,0.003303163373549288,0.0011644657114479656,0.0048611703689013285,0.002451409817896829
2019-08-09,-0.00293354632486921,-0.008236306756739996,0.012814186327215723,-0.000776097820460553,0.00021705885628649108
2019-08-12,-0.003679094586024231,-0.0013635758233526518,-9.429801254218776e-05,-0.002087805113302724,-0.0018061933838054484
2019-08-13,0.00017796272135693668,-6.00947337056392e-05,0.001654669870961751,-0.010878554175583742,-0.0022765040792426736
2019-08-14,0.013466134149054945,0.003322006543826775,0.0076457393855252995,-0.004282818945904015,0.005037765283125752
2019-08-15,-0.0029970018287447516,-0.004567850664139652,0.009909414621585112,-0.0012142384819198986,0.0002825809116952023
2019-08-16,0.005606559908580639,-0.0018637190099811437,-0.002865815722050786,-0.0012751299369684916,-9.952619010494557e-05
2019-08-19,0.009286915887805102,-0.007725838699278354,-0.010563375777179888,-0.010443054520046234,-0.004861338277174844
2019-08-20,-0.007312514838330152,-0.006645351077174318,-0.01499676688612314,-0.0065934456942272224,-0.008887019623963708
2019-08-21,-0.013803001366533904,-0.009752504198049348,0.004838186659689976,0.0018727723422793737,-0.0042111366406534755
2019-08-22,0.001612273705207694,-0.005042432957557607,-0.012648134813710625,-0.007502285494294777,-0.005895144890088829
2019-08-23,-2.468788272104916e-06,0.004988845390002478,0.008601184479009219,0.004503722264026481,0.004522820836191518
2019-08-26,-0.00486289804847561,-0.0012108871257411535,-0.003212239568401749,-0.0018373240182191543,-0.0027808371902094168
2019-08-27,0.014559895278718692,-0.00542535057432295,-0.0008529570096126571,0.006616044755376609,0.003724408112539923
2019-08-28,-0.009961240465234767,-0.006496553383606101,-0.007001284404161939,-0.002939239172059484,-0.006599579356265573
2019-08-29,-0.01087170011724352,0.00019429419458391576,0.0038827452175038955,0.0023699025049572085,-0.0011061895500496252
2019-08-30,-0.00579261572003757,-0.001141550972235402,-0.007772844712990805,-0.003328067295358269,-0.0045087696751555115
2019-09-02,0.015374275490196146,0.005260138344448981,-0.005134854518712295,0.0009870990028425393,0.004121664579693843
2019-09-03,-0.009162571482443168,-0.009377807195916563,-0.011608258589823743,-0.004737314638176822,-0.008721487976590074
2019-09-04,0.006858782969124411,0.0054185209207404834,0.00680810288014858,-0.0035594207569200616,0.0038814965032733526
2019-09-05,-0.003489200488049541,0.0005920215848280319,-0.004877337156382967,-0.002409576257171204,-0.00254602307919392
2019-09-06,0.0033895108477096465,-0.0008334229720854623,0.002307558206215645,0.008210252701997477,0.0032684746959593266
2019-09-09,-0.000903011592908983,0.006467562557146099,0.006237342725220592,-0.005938002699643817,0.0014659727474534724
2019-09-10,-0.0074149592048446695,-0.006799711920573584,-0.009215238655381914,-0.002524403472025441,-0.006488578313206402
2019-09-11,0.004602508336572756,0.008545368120966334,0.005681578381230198,-0.0008192556275860646,0.004502549802795805
2019-09-12,-0.01427568870540912,-0.003775958030152574,-0.002624999947369186,-0.0005404257377677026,-0.005304268105174645
2019-09-13,0.01504368208392333,0.01159587527819313,0.011711164110357468,-0.001509946385918302,0.009210193771638906
2019-09-16,-0.0032909632443772047,-0.0014103629156978022,-0.006526486138375088,0.0010169387917535223,-0.002552718376674143
2019-09-17,0.0027983619445099317,-0.00516732340698816,0.00849698887247001,0.0021984639159476466,0.002081622831484857
2019-09-18,-0.011803498027195759,-0.0037196218509954753,-0.0002840442411187159,0.0037893837207270487,-0.0030044450996457254
2019-09-19,-0.002062334821886314,0.004144725094138827,0.002571171167178763,-0.005932950696327002,-0.00031984731422393144
2019-09-20,-0.009606167414377597,0.0035374955036352644,0.009053881628327435,0.002476108341366171,0.0013653295147378183
2019-09-23,0.0107699470482602,0.009279657867595641,0.00967185730861921,-0.001910865403108348,0.006952649205341677
2019-09-24,0.012420001257226403,0.006850281610778893,0.0010290895696292315,-0.0021606563374116858,0.004534679025055711
2019-09-25,0.0020974864705969984,-0.008652938634840348,0.0036198461440925173,-0.0037105157576220195,-0.001661530444443213
2019-09-26,0.0028942567617700073,-0.0019534891379220406,-0.0018412398557272655,-0.003705857826483045,-0.001151582514590586
2019-09-27,-0.0008286060182656108,0.010480672529304241,0.013692222319587445,0.004016942310708068,0.006840307785333536
2019-09-30,0.0001229401410453334,0.00489171331382395,0.010342384311927659,-0.0021140478955317837,0.0033107474678162898
2019-10-01,-0.0002420720734254154,-0.01020293456916396,0.006107661296357924,0.010904843671281144,0.0016418745812624232
2019-10-02,0.0008605783723615985,-0.011575442067227621,0.0019415269833331732,-0.0038461781913157063,-0.003154878725712139
2019-10-03,-0.00434344609165122,0.0023286376425842963,0.002258374634049136,-0.00221117702508244,-0.000491902710025057
2019-10-04,-0.004247239428211651,-0.00045691050678108936,-0.0035931442407863418,-0.006175992718047284,-0.0036183217234565914
2019-10-07,-0.0020279422703485205,0.0014102970461449815,-0.0009789992359611037,-0.0070151843506855585,-0.0021529572027125504
2019-10-08,0.007223452349628776,-0.01311644904264295,-0.005658510621857869,-0.00340154745267336,-0.003738263691886351
2019-10-09,0.0013372521450999038,0.003667994822484389,0.010160974629648913,-0.00150249787042006,0.003415930931703286
2019-10-10,0.004406076361334372,0.0025324198047327047,-0.011515601040728471,0.007294263515541136,0.0006792896602199356
2019-10-11,-0.009771425890681397,-0.0004636441038874368,0.001740114868602803,0.0009640310269080634,-0.0018827310247644916
2019-10-14,-0.0031620381751312526,0.003810960582948609,-0.01111286580706738,-0.002487105125913678,-0.003237762131290925
2019-10-15,-0.0036471227358672092,-0.004790888684035333,0.0017520580140816561,0.005201409136809681,-0.0003711360672528012
2019-10-16,-0.0021027903328580625,0.0038669795597191456,0.001433191673289093,-0.004130389004751858,-0.00023325202615042035
2019-10-17,-0.001505664652687447,-0.002024959305494211,-0.005827735677640294,0.0009212606303240454,-0.002109274751374477
2019-10-18,0.0019425233139333147,-0.008247486769480984,-0.014363639786985393,-0.0003479678919794915,-0.005254142783628139
2019-10-21,-0.005407005001561742,0.00018552026766339432,0.005562206851141146,-0.005411030058987977,-0.0012675769854362945
2019-10-22,-0.009580760782033296,0.006646912019902144,0.003417753730399471,-0.002048296034865593,-0.00039109776664931865
2019-10-23,-0.006237583168523846,-0.0046302068223112195,-0.011029889058906608,0.0018515985037894892,-0.005011520136488046
2019-10-24,-0.005137258075244246,0.004715031760557729,-0.002241081893950091,-0.005701238307297135,-0.0020911366289834356
2019-10-25,-0.00268411111609661,-0.015444357980492913,-0.0052442767244412596,-0.0018562597904666102,-0.006307251402874348
2019-10-28,0.006073199225835773,-0.008670013681911982,0.0077501840844142736,0.0057097589082682546,0.0027157821341515795
2019-10-29,0.009064304945890639,0.0025329710849104087,0.010115189359801493,-0.004585828367456896,0.004281659255786411
2019-10-30,0.005291332956431732,-0.002636919028248665,-0.012337503119283076,-0.007134278359180023,-0.004204341887570008
2019-10-31,0.00033871797040489396,-0.004421356823738818,0.002032270217635539,-0.008180091883549201,-0.0025576151298118965
2019-11-01,-0.014589682805311033,0.0034465962597350613,0.006053064059340677,-0.004904789267072893,-0.002498702938327047
2019-11-04,0.0002790024957062234,0.005923838343991139,0.005184457025541639,0.0016276942270406604,0.0032537480230699157
2019-11-05,0.00796607856918818,-0.0016071445797762706,0.0012686154660958495,0.0006935956531548063,0.0020802862771656413
2019-11-06,-0.0016093343336972981,-0.002563701474837724,-7.556380345115625e-05,5.864228960532624e-05,-0.001047489330595213
2019-11-07,-0.007038993497741681,0.002504794417884581,-0.00754958379442524,-0.0028415330929819076,-0.0037313289918160615
2019-11-08,-0.0017669633090403604,0.0015926317171363266,-0.015809714720906167,0.0013287767830167788,-0.0036638173824483553
2019-11-11,-0.0044389324332851495,0.005635121770616452,-0.0024830680388960922,-0.0009779577063767152,-0.0005662091019853763
2019-11-12,0.013696502280478966,0.0026601717812274185,0.012557712726685067,0.0033283105726764307,0.00806067434026697
2019-11-13,0.003207931812054427,0.0014655816693766564,0.0076889285399798155,-0.0016769164800845106,0.002671381385331597
2019-11-14,-0.006588339661134299,-0.005455618225996727,-0.0013897272437013131,-0.0017132267193897528,-0.003786727962555523
2019-11-15,0.005271924135298235,0.009024819409038569,-0.003958328310909604,-0.003842612589920262,0.0016239506608767343
2019-11-18,-0.009753675928189978,0.008595604958506503,0.003564903656665472,0.002228105586317858,0.0011587345683249637
2019-11-19,-0.009081458695217337,-0.0026210135296706734,0.0021680251409311475,-0.0014156862284780587,-0.0027375333281087306
2019-11-20,0.007829939373784763,0.015452624489182557,-0.001604322457636956,-0.004642167099480938,0.004259018576462357
2019-11-21,-0.005844292458700037,0.007384351747788944,0.009476389035261035,0.0006172781711703017,0.0029084316238800613
2019-11-22,0.0005559176508061199,-0.00431260668484131,0.0060441633478238,-0.0006777200606725869,0.0004024385632790059
2019-11-25,-0.0015205357761849953,0.003075541081325566,-0.0005252299475706102,-0.0013108322017468784,-7.026421104422951e-05
2019-11-26,0.0003740264387035255,0.004692501602048841,0.014294759780174495,0.005319218464902986,0.006170126571457462
2019-11-27,0.005923199565369869,0.0007636804735969806,-0.004062160481977127,0.0027979625495477764,0.0013556705266343746
2019-11-28,0.0014986857722039993,-0.007436276025854562,-0.004034515301450724,-0.0009701542454725717,-0.0027355649501434646
2019-11-29,-0.003273205069199351,0.007456130719104315,0.005549151707427675,0.007261882936010278,0.004248490073335729
2019-12-02,0.0021439768315651172,0.001210633237481263,-0.0062522403458692795,-0.0008937050955525043,-0.000947833843093851
2019-12-03,0.0003913774797280813,-0.007456447878520377,-0.005827572380669889,-0.0025023525255573388,-0.003848748826254881
2019-12-04,0.0031943568083900504,0.0036613245158374657,-0.0026973332231999252,0.0019656900955671596,0.0015310095491486877
2019-12-05,-0.000974552505439619,-0.016311059931876735,-0.008028086264352892,0.0037018997930101188,-0.005402949727164782
2019-12-06,-0.011472640296393758,-0.0026984113999891815,0.010066900787835299,-0.002596689146917415,-0.001675210013866264
2019-12-09,0.000315043562993801,-0.007124707955742465,0.010906010146366857,0.0015793246428843209,0.0014189175991256285
2019-12-10,0.000626387899558127,0.007909759696548805,0.007640697705156387,-0.002782796799248966,0.003348512125503588
2019-12-11,-0.004230945468611211,0.0016224768649000742,-0.0046719102027339395,-0.011156912166495095,-0.004609322743235043
2019-12-12,-7.268559047354458e-05,-0.008231338272477623,0.010462373238691494,0.002713201438420697,0.001217887703540256
2019-12-13,-0.0060362253972050285,-0.005627529847226445,-0.016644434873175008,-0.008534739976126953,-0.009210732523433358
2019-12-16,0.007414262417784895,0.014878028735643404,0.011040079921925702,0.00197495296648908,0.00882683101046077
2019-12-17,-0.0027237156295774165,-0.006083097686007972,0.01407018319008455,0.0014272218846642791,0.0016726479397908603
2019-12-18,0.01510940881043753,0.012475096536550812,-0.007452856788488009,-0.0034793449137841903,0.004163075911179036
2019-12-19,-0.004383315869216756,-0.001653771106382786,-0.0012567989270156315,0.013720931979520722,0.0016067615192263869
2019-12-20,-0.0072405951213233115,-0.0007752534254712205,0.0037669867555382946,0.0001776769300557738,-0.001017796215300116
2019-12-23,0.0010712640444695061,-0.005440967294947281,-0.00021135392918661026,0.0024898328998217666,-0.0005228060699606547
2019-12-24,0.0025932040898979003,0.004092774380223742,0.012658209196640853,0.006851777938741551,0.006548991401376011
2019-12-25,0.0007990622944820587,-0.006236147017561292,-0.005898922405509279,-0.0019989690600559686,-0.0033337440471611205
2019-12-26,0.0020664208193901315,-0.001958542178501851,-0.007123741295783069,-0.006740363943256212,-0.00343905664953775
2019-12-27,-0.011258244313388717,-0.004588013301331645,-0.013899128819415924,-0.007938489605627557,-0.00942096900994096
2019-12-30,-0.0024573131099101175,-0.008135714763830786,0.0006349772772050765,0.003494423385089147,-0.00161590680286167
2019-12-31,-0.00354598913842779,-0.0034101079366712487,0.0029798717302600016,-0.0030846613428176925,-0.0017652216719141825
2020-01-01,-0.005179137381181066,0.0052811763268697815,0.007782920238357293,0.0038697241731308995,0.002938670839294227
2020-01-02,0.0067795123497586506,-0.00896943780904783,0.009247283632316175,0.003987895529041414,0.002761313425517102
2020-01-03,0.007375469688040145,0.004498682988486285,0.0029884506320426254,-0.0002845207655437588,0.0036445206357563244
2020-01-06,0.002870010638203438,-0.0007811753689414012,0.0071788297652846025,-0.0060599204495004385,0.0008019361462615502
2020-01-07,-0.0034910310325599442,0.010555616074665668,-0.00213530639189595,-0.0017688707029211903,0.0007901019868221458
2020-01-08,-0.005878066533450534,0.00023420003941329996,-0.0061549007601176325,-0.0023551847983105936,-0.003538488013116365
2020-01-09,0.006242065752245494,-0.0019447788109936436,0.0067454106188321325,0.005531131732284874,0.004143457323092214
2020-01-10,0.0076846926630350565,0.0032053182076709897,0.027216781560045495,0.01032326727869652,0.012107514927362015
2020-01-13,0.0025741433708477857,-0.0040408885801655175,-0.0011727044647620668,0.006761610934700741,0.0010305403151552356
2020-01-14,0.012266742309383882,0.012098968738716168,0.01144289457088383,-0.0031408100507385943,0.008166948892061321
2020-01-15,0.003710132724779691,-0.005754260012099277,-0.012161791182023802,-0.0007286195705633691,-0.0037336345099766893
2020-01-16,0.003962396130888253,0.006376148193896896,0.006446882143945173,0.003918473759759266,0.005175975057122396
2020-01-17,-0.006592568094946635,-0.0024577916956448074,-0.012920745239725468,-0.012217368389230343,-0.008547118354886814
2020-01-20,0.005484498968901519,-0.002477584607922134,0.007133458284222839,0.006908146867515106,0.004262129878179332
2020-01-21,-0.004035221272362384,0.0022172760618284744,-0.00476521433605408,-0.009873618090287356,-0.004114194409218837
2020-01-22,0.0011631658310972087,-0.0021875960433615496,-0.003509137294428524,0.008854979256271973,0.001080352937394777
2020-01-23,-0.010380998879128703,-0.0008523731371031874,-0.00909904909231485,0.0020172674962019915,-0.004578788403086187
2020-01-24,0.0023890186532254604,0.0029588098271706455,-0.005801935044109071,-0.0044944038579737226,-0.001237127605421672
2020-01-27,0.006790753551421203,0.012099991470407728,0.008297443276653807,-0.0023655699686509924,0.0062056545824579375
2020-01-28,0.0026725696572344774,0.014555373149421139,0.0054611223861438995,0.008048471343670129,0.0076843841341174115
2020-01-29,-0.004882305560870984,-0.0015912362456680493,0.003912849027563117,0.0022595493210165745,-7.528586448983553e-05
2020-01-30,-0.005064720760778125,-0.005959307637737678,0.00552546689869553,0.00631540557222039,0.000204211018100029
2020-01-31,0.01088500490685344,0.013514489503503644,0.006627191615226382,0.00039638135466521496,0.00785576684506217
2020-02-03,0.009756936571449283,0.007044885585529072,-0.0038935626534234713,-0.004943809450157113,0.0019911125133494426
2020-02-04,0.0037435114094941636,0.00023668150732735087,0.0007114317121020545,0.005480058969045987,0.002542920899492389
2020-02-05,0.00561326001489525,0.009268528201515589,-0.011187298061238186,-0.00040664993036823946,0.0008219600562011033
2020-02-06,0.005162819656780448,-0.006921327160423967,-0.005868839401727779,-0.004643235242580165,-0.003067645536987866
2020-02-07,0.0004518871974194133,0.00939491645778721,0.018483031829326608,-0.0005974079165040444,0.006933106892007297
2020-02-10,0.003985900753455019,0.004446492547360779,0.005080842937238766,0.003055757023403853,0.0041422483153646045
2020-02-11,0.0024261975171592965,0.01032284407908152,0.011953896411120138,-0.00278421572887819,0.005479680569620691
2020-02-12,0.005870047566163845,0.0068865972137323915,0.005465823348305499,0.006721076159347341,0.006235886071887268
2020-02-13,0.0016165182400932603,0.001721683937206185,0.0019409566852856004,-0.009125525739221041,-0.0009615917191589988
2020-02-14,-0.00026278875734111806,-0.003724737777109972,-0.00987511121362887,0.005071334154774294,-0.0021978258983264163
2020-02-17,0.0038294526297412046,0.0010911702522124758,-0.00318028926915239,0.001111678578453493,0.000713003047813696
2020-02-18,0.007240052653222592,-0.002365944237958262,0.0006779492167026681,0.004748518873729349,0.002575144126424087
2020-02-19,-0.01325200790358891,-0.004189173116967691,-0.006085698249607946,-0.002583394015393048,-0.006527568321389399
2020-02-20,-0.020028499736508304,-0.012199752806840146,0.024485612599172497,-0.009934392813564095,-0.004419258189435012
2020-02-21,-0.006145057340853134,0.018060154425867947,-0.012735951988143845,0.00973686900998667,0.0022290035267144097
2020-02-24,-0.011156847384025623,0.013565807103522592,0.010284652631006932,-0.004425373972119194,0.002067059594596177
2020-02-25,-0.012398536933015264,-0.020613120551572058,-0.012204397899145639,-0.0013614040590690275,-0.011644364860700498
2020-02-26,-0.011479450042441735,-0.016017779776414342,-0.01708813243397187,-0.0010449716090868196,-0.011407583465478693
2020-02-27,0.010190325464247477,-0.014442198012732114,-0.02151043281386468,-0.007637038897157097,-0.008349836064876603
2020-02-28,0.015481811133251956,0.012622134498566362,-0.024540558273386283,-0.015532580763615012,-0.0029922983512957442
2020-03-02,-0.027535562207066468,-0.020144552780911353,0.015078860184533364,-0.025116338103450736,-0.014429398226723799
2020-03-03,-0.03958014263240332,-0.031641260606675436,-0.015138875536030893,-0.006970111027413058,-0.02333259745063068
2020-03-04,-0.0035946523899231704,0.007316448510351851,-0.038610315211357424,-0.0020503965357067805,-0.009234728906658881
2020-03-05,-0.016711668100810102,-0.0028600943039577935,-0.03486731371418983,-0.01629387384300028,-0.0176832374904895
2020-03-06,-0.007115261514692262,0.0059801631061974295,-0.03607454572371288,-0.015577176634770817,-0.013196705191744634
2020-03-09,-0.030241617594987502,-0.010094636263868532,0.0015362282857281691,0.004444384101067178,-0.00858891036801517
2020-03-10,-0.020613015450396552,-0.0012802176539448932,0.01657352279584064,-0.027060689573904326,-0.008095099970601281
2020-03-11,-0.0005339638982771143,0.005183087768439839,-0.009838514451491049,-0.025240742938246623,-0.007607533379893737
2020-03-12,0.005251725731919107,-0.02340407529153292,-0.015265070504681188,-0.01182238362377304,-0.01130995092201701
2020-03-13,0.0012719159048199882,-0.016548379107054326,-0.02370057497301155,-0.011949577133785874,-0.01273165382725794
2020-03-16,0.006361833358345611,0.025925071527413145,-0.027150416366870538,-0.009774818721326751,-0.0011595825506096331
2020-03-17,-0.030264362959100108,-0.0028887419949432773,-0.029465260057058743,-0.024326675708175812,-0.021736260179819486
2020-03-18,-0.021562240033619937,-0.01566436200460281,-0.0074395575854475276,-0.006067886732953187,-0.012683511589155864
2020-03-19,-0.011350932058198707,-0.03021690485722583,-0.0021492557314901437,-0.010767991075983273,-0.013621270930724488
2020-03-20,0.00908035882525723,-0.015345503690215374,-0.0398612698166782,-0.015849558647258233,-0.015493993332223645
2020-03-23,0.011429172044974636,-0.002434810914200912,-0.0090344071913862,-0.020224102661984215,-0.0050660371806491725
2020-03-24,0.012604365266765756,-0.0018955699497513927,-0.0039458000111916676,0.002881035103642219,0.0024110076023662287
2020-03-25,-0.012692144829207528,0.003466191089913116,0.004187349025065072,0.0041456584787123545,-0.0002232365588792464
2020-03-26,0.004206819083647579,0.0004664512854853271,-0.0071262186586927906,-0.0016272183054042396,-0.0010200416487410311
2020-03-27,-0.006526654182268444,0.0008844387898234578,0.005787986472997196,0.007595698922684641,0.0019353675008092128
2020-03-30,0.0029023734838700423,0.006177286171335893,0.00013221402306824736,-0.0020598404436832397,0.0017880083086477356
2020-03-31,0.00361570323571761,-0.0009774591141818538,0.0026327799472952414,-0.0043161528801680645,0.00023871779716573322
2020-04-01,-0.005871393777334108,0.0019198986985204205,0.0067814002726107,-0.003878577512209816,-0.000262168079603201
2020-04-02,0.004994300173544945,-0.001385949838539159,0.0007809067737062801,0.0072171939634336916,0.0029016127680364396
2020-04-03,0.00595241063816064,0.006368920266410145,0.017586669743497527,0.00015102808071828272,0.007514757182196649
2020-04-06,-0.00660112482494782,-0.005929024366443156,-0.004243601800664856,-0.012345424260561814,-0.0072797938131544115
2020-04-07,-0.0011519976568776728,-0.00329635811466637,0.0052550804243502525,0.00254100982256636,0.0008369336188431425
2020-04-08,-0.0039048763943853593,0.0022544109502666784,0.005904900436307392,-0.002870018517721787,0.000346104118616731
2020-04-09,-0.0031511697876769294,-0.013343000720525822,-0.012192712146084743,-0.005836062712670274,-0.008630736341739442
2020-04-10,0.0008191632362421525,-0.004957772675417659,-0.004881074695227138,-0.006596751986742974,-0.0039041090302864047
2020-04-13,0.0014977972897188944,0.002952067298880229,0.004420844580691278,0.0009399245879387707,0.002452658439307293
2020-04-14,-0.01048751097550976,-0.006520701743752474,-0.006149349079184224,-0.003679293890083934,-0.006709213922132598
2020-04-15,0.0008248685259288546,0.008369713273160663,0.008953249734802776,-0.003070662938790027,0.003769292148775567
2020-04-16,0.005048820127076435,0.0052234643421209806,-0.00372581983554769,0.0037093827608330283,0.0025639618486206885
2020-04-17,-0.0008226364516168436,-0.008061431986162592,0.0014747312404930423,0.001268804301053854,-0.001535133224058135
2020-04-20,-0.0012937434043007942,-0.0004886280179693338,-0.005548858070680966,0.0018423999027972978,-0.001372207397538449
2020-04-21,-4.154441562481757e-06,0.0010442790950944251,0.003331396083445341,-0.004888065219204494,-0.00012913612055680257
2020-04-22,-0.005959981153174364,-0.01409898320013968,-8.735187684683917e-05,-0.006121085842726915,-0.006566850518221949
2020-04-23,0.0012279879692695661,0.0025635350407400637,0.005812180972939208,-0.0046067490915841095,0.0012492387228411823
2020-04-24,-0.00015613132698483737,0.009450968698029723,0.01603982919195182,0.007483821017751766,0.008204621895187118
2020-04-27,0.0026624519717318765,-0.0047404630563455796,0.004918343649641915,0.00032139645349479336,0.0007904322546307514
2020-04-28,0.004223697926909911,-0.002179786119892923,-0.001005170963024814,0.0009050137383313715,0.0004859386455808864
2020-04-29,0.002023946640457009,0.003492151619348369,-0.0028987698798581623,-0.0067518318636891105,-0.0010336258709354737
2020-04-30,0.011673495279298562,0.017602897156539732,0.010265156256469813,-0.0037299555428587905,0.00895289828736233
2020-05-01,-0.005112365817900138,0.001437784634335443,0.01025353636751912,-0.0042925868407031045,0.00057159208581283
2020-05-04,-0.0005703297459423086,0.0010401368914644948,0.007147541047003118,-0.00040382053076340924,0.0018033819154404738
2020-05-05,-0.010646702839253473,0.0004074289120779689,0.007498172252875253,0.00021597508084618527,-0.0006312816483635167
2020-05-06,0.003136680639145019,-0.0016158729084831806,-0.00618175587331766,0.004011057783865008,-0.00016247258969770352
2020-05-07,0.0030124709347012267,0.003769857109978332,0.013319287235812317,-0.002458427016532833,0.004410797065989761
2020-05-08,-0.0035641838771159552,-7.159106051705973e-05,-0.004577859076215776,0.0026796486094462246,-0.0013834963511006417
2020-05-11,-0.0010117945463278886,-0.0057720672204465895,-0.0009200591833967528,0.0006055734570749806,-0.0017745868732740623
2020-05-12,0.006842774440274313,0.004372480070002077,0.006044280373446017,0.003045857005497342,0.005076347972304937
2020-05-13,-0.001017557649043513,-0.004220775540969122,0.0012179055535225625,-0.001413057153184932,-0.0013583711974187512
2020-05-14,0.012128758343087107,0.0112923606728362,0.010031056824967627,0.004361559559885289,0.009453433850194056
2020-05-15,-0.0003157133568682398,-0.007072857667256492,-0.003340904497021111,-9.710042189834597e-05,-0.002706643985761047
2020-05-18,0.0019061953211126361,0.0033208869013039715,0.00857039925270895,-0.0016470002847766663,0.0030376202975872226
2020-05-19,-0.004481529250463079,0.006920078579724151,0.007463261051240996,-0.0008554168930552063,0.0022615983718617155
2020-05-20,-0.0004504781826656573,-0.0006024470070528043,0.00031325062465482705,0.0022803782741996153,0.0003851759272839952
2020-05-21,0.01804494922269882,0.006590011176989,0.009840517614777474,-0.005059762040261866,0.007353928993550857
2020-05-22,-0.0030942999494518453,0.0060882625242948555,0.004605388639517383,-0.020244552231226627,-0.0031613002542165585
2020-05-25,0.005018162416213377,0.012396488249414177,-0.010913750346195796,0.0056018455252710144,0.0030256864611756928
2020-05-26,-0.019103689414381494,-0.00034908544339191114,-0.0026596832800952225,-0.01290935636930197,-0.008755453626792649
2020-05-27,0.0034229647906785054,0.00760518217414228,0.005679816826962488,0.003995708058641712,0.005175917962606247
2020-05-28,-0.002581732786373432,-0.011126457601947139,0.002197705143998938,0.008563345597807862,-0.0007367849116284427
2020-05-29,0.008207065979592212,-0.0086007327253548,-0.01249220128702339,-0.005624845483717991,-0.004627678379125992
2020-06-01,-0.010850828158961004,-0.0028968790844291353,0.0009430227951530373,-0.007340808676855419,-0.00503637328127313
2020-06-02,0.005739899214928698,0.005210473398989542,-0.001645793298397148,-0.0007262366574565656,0.0021445856645161314
2020-06-03,-0.013348608229571221,-0.005762061319732049,-0.0031736832983115023,-0.0006354595353171221,-0.005729953095732973
2020-06-04,0.0029521383841412175,0.0023684017930825983,-0.0006501268125133127,0.001446761140250619,0.0015292936262402805
2020-06-05,0.007314223953171736,0.0017675204369488513,0.004297531068941262,0.0003736203357183454,0.003438223948695049
2020-06-08,-0.004227312415356999,0.0017806505013661942,-0.004098578469864004,0.0008287252341758738,-0.0014291287874197338
2020-06-09,0.0004977876005703185,-0.0014489280216898476,-0.002544164475426523,-0.0028126145723571345,-0.0015769798672257967
2020-06-10,-0.011220608204623096,-0.0011041212687937306,0.00013502000893435436,0.003310148966805876,-0.002219890124419149
2020-06-11,-0.0034201983161475645,0.00973694075772473,-0.0004553979295753023,-0.004486949753584985,0.00034359868960421973
2020-06-12,-0.006655794438898654,-0.01163224607546224,0.007924676107051935,0.007500086748539603,-0.0007158194146923385
2020-06-15,0.004505216140193306,-0.003574900687794265,0.013905375009798406,0.0011067928212283897,0.00398562082085646
2020-06-16,-0.0015831808185865666,0.0077131578268769254,0.00724344334364623,0.011604808858711449,0.00624455730266201
