date,carry,momentum,value,volatility
2020-03-30,-0.0003584638325207204,-0.00316932118438485,0.006019974796390089,-0.0007278717623487066
2020-03-31,0.005659933007482954,0.008887869129765736,0.005250691341703172,0.0041469468486666035
2020-04-01,0.00019683251562117648,-0.00014829183455717965,-0.0008764804739331549,-0.013001374020078754
2020-04-02,0.0037940340287393117,0.0020112589646955536,0.0034020970648345095,-0.0007020093088317834
2020-04-03,0.003524125809767627,-0.00934254944003011,-0.00457706243704628,-0.01485726959832829
2020-04-06,-0.00047174597915813085,-0.0051076791144502014,-0.00351352750068168,0.0020079142677918473
2020-04-07,-0.0019275359709881425,-0.009731637047625639,0.010279067091008391,-0.00022206372292845515
2020-04-08,-0.005215815264678481,-0.004388848226531348,-0.0005925718760368154,-0.0010514757735432044
2020-04-09,0.00671082136522938,-0.00025600970342545387,0.00752083268747301,-0.002594537664072635
2020-04-10,0.002332180201299462,0.007453861360294813,0.0048806092188467135,0.007871233304572879
2020-04-13,-0.0011600587044006728,0.0002615751780755649,-0.009817690266254703,-0.0011760602316033643
2020-04-14,0.005656270889649909,0.0065778553589911784,-0.00024594848404032563,0.010194836657579746
2020-04-15,-0.001720026421724035,-0.004712978768139297,-0.0017726469409054765,-0.006734790149016693
2020-04-16,0.0033119751585176833,0.0023193726812602636,0.002539917785492206,-0.002486226911587268
2020-04-17,-9.036489669626783e-05,-0.014948931063862353,0.0016049022052441887,0.0005930487303578965
2020-04-20,-0.005302638307467324,-0.0004326027246061819,-0.0009313972082806684,0.010585871610044954
2020-04-21,-0.005105634840639022,0.0026199832520669157,-0.0042630734107134425,-0.003347240664421622
2020-04-22,0.0015840947684611514,-0.0011795409360417812,7.603657514577465e-05,0.001996332649391818
2020-04-23,-0.002268447855992789,0.0064890257437080785,-0.0011219189729504198,-0.0005853327693154302
2020-04-24,0.002006556372939278,0.001889001408153844,0.0026769116981714106,0.001901786408908231
2020-04-27,0.002545153307780873,-0.0019776075991559923,-0.0041750843923420815,-0.008565833416517161
2020-04-28,-0.008153550738211498,0.01263908702410493,-0.008751093643576504,0.007162340993862613
2020-04-29,-0.0039043450564873656,0.008605086804838633,-0.008710160111661801,-0.0014105634112996956
2020-04-30,0.00747012201512634,0.005292466944329072,-0.0012490618427631669,-0.011657863809170891
2020-05-01,-0.00641244261075466,0.010024029675915654,-0.0012929648050149024,-0.0004309446204806359
2020-05-04,0.0016176755235131543,-0.008819872391612894,0.0017291607193607164,-0.002517692884014036
2020-05-05,0.0016685139278777039,-0.0037463564437592387,-0.006192464240244628,-0.002564235190872103
2020-05-06,0.0034038880855400094,0.0030584206235392507,0.0002237234693389073,0.005388791118062056
2020-05-07,-0.0008179700627211325,0.0006939341981065225,-0.0018190675187749023,0.005739707860520732
2020-05-08,0.0016576427386088227,-0.0035987067712136044,-0.005856118986111217,0.00662976764938996
2020-05-11,-0.0035203252559231997,0.000804450467426829,0.009510398732578284,0.004809057250399854
2020-05-12,0.008255747944134957,-0.0034668736877880406,0.004383905587280829,0.00016001395771134637
2020-05-13,0.0020300846038429094,0.014445891991276924,-0.0010145832965988244,0.0001155267220592182
2020-05-14,-0.004316073257539813,0.006519279891356536,-0.0021425075931465433,0.006136262494913272
2020-05-15,-0.008049566208724256,0.00414046650283525,-0.002474773224252223,0.004383105835981264
2020-05-18,0.00013220413572885846,-0.0034473724040780395,-0.0014462384675039794,-0.005102329800351842
2020-05-19,0.004388938776604295,-0.007040461445977903,-0.0009683145549311898,0.0020714374782148425
2020-05-20,0.008267472627242596,0.0002349097937573011,-0.0008700423461537628,0.0016418091906961678
2020-05-21,-0.010167321078372147,-0.008090519904835036,-0.0014014659955138037,-0.004277814904395916
2020-05-22,-0.007804166446217062,0.006304450558173095,0.0011390269182292886,0.0008415914836950477
2020-05-25,-0.003269955755771868,0.000855750752645656,0.0021577978377642372,-0.0015893763234196851
2020-05-26,0.002422861196201824,-0.005272423372775806,0.0004899412519588534,0.006854989697556598
2020-05-27,0.006360098517880196,0.009593121634647636,0.0012422736617316678,0.0001896837291464744
2020-05-28,-0.0020439445807970713,-0.012352393295621916,-0.005279598785601969,-0.0010083298317915559
2020-05-29,-0.00034144224564215155,0.010185561201645443,0.005359196517502504,-0.004118916848919509
2020-06-01,0.004291628575445092,-0.003039482052017375,0.002830465372015204,0.00483610636864047
2020-06-02,0.006410464060738687,-0.0031485034834788793,0.004157214748723696,-0.011236884216727631
2020-06-03,0.006681078407694308,0.00012488294027038517,8.508800805720991e-05,-0.012224619034142716
2020-06-04,-0.0017433294362369039,0.009788355797294857,-0.001606807566811257,0.00428077656585125
2020-06-05,0.0003727756385705453,0.007738683977197888,0.0008660038608164985,-0.005590869186588614
2020-06-08,0.00048225339924471637,0.011508518325908488,0.002090580312144806,-0.0006986778437619878
2020-06-09,0.011478719095666537,0.008414509917928548,0.0033669356615938406,0.001904054791466249
2020-06-10,0.0038513691737555376,0.005639124512279885,-0.008631261382208552,0.0023696172769766917
2020-06-11,-0.0006040292966782918,-0.003198433911956029,-0.000681749120176951,-0.009335092120933208
2020-06-12,-0.008823050500185895,0.00902551692213948,0.0019486312788357042,-0.014478072763273675
2020-06-15,-0.002681922707008704,0.0064638621337757135,-0.0010200574948825251,0.007470029722790168
2020-06-16,0.00544875899638317,-0.009196978465174995,-0.0004732963953953272,-0.0026885365488522246
2020-06-17,-0.0067461914717605025,-0.0098799202739869,-0.0031240861849669106,-0.0038455524570758302
2020-06-18,0.0016161488862168135,0.007609494312500941,0.002154579823249479,0.004502233441684943
2020-06-19,-0.0011330891073518365,0.004521001376290229,-0.0004934999263610445,-0.0026488342995166967
2020-06-22,0.00968550474447813,-0.016013331695832488,-0.007393217189229443,0.0022961985248016264
2020-06-23,-0.0011249117426622506,-0.009758890451168458,-0.004118443804655073,-0.00554643478117069
2020-06-24,0.004661682685654568,0.008786873017451072,0.006658250260922473,-0.009534067333256029
2020-06-25,-0.00663561766255766,-0.00974938532150366,0.005255428023080037,0.0025033467265171776
2020-06-26,0.0006009960823486077,0.0019074008569321312,-0.00012711310855497468,-0.006726852284439031
2020-06-29,0.0027658639489245218,-0.0010029695395758044,-0.004701286053917172,0.0034457126721483475
2020-06-30,-0.0019289381813629388,0.00189238440788964,-0.00039991664519210005,0.005348272633348851
2020-07-01,0.0013008148711447082,-0.00588590122399764,0.0013880128941541282,0.002128132346838373
2020-07-02,0.002756664870194363,0.00755111978312339,-0.002363931140708693,0.004007614003083193
2020-07-03,-0.008424086189204025,-0.0005398937070181453,-0.0009986395392305688,0.00868707132108168
2020-07-06,-0.0005816771448824273,0.004555921447201267,-0.006947114491490228,-0.0021105477881314906
2020-07-07,-0.004031799337167898,0.017628577863068675,-0.0025671870284854296,0.00043967443596871293
2020-07-08,0.0008328790113758495,-0.010826348036556573,-0.002004141642172456,0.0024285990758955308
2020-07-09,0.000628611376206426,-0.015802876804055555,-0.0021679657780184036,0.006124929968681357
2020-07-10,0.0031411146365646746,0.008826233462776428,-0.0038425893496931633,0.007685577211674348
2020-07-13,-2.2030241445908762e-05,0.011445557506572576,0.00011321773633509337,-0.01228485295628588
2020-07-14,0.004446272856535719,-0.0028045957458224984,-0.0014049184454739353,-0.008718578586418616
2020-07-15,0.008310997495030215,-0.0033477082166199308,0.006400143099650081,-0.002587458969557119
2020-07-16,-0.00443872601074639,0.009536704218208696,-0.00019333899600091736,-0.00038143204413093585
2020-07-17,-0.006208129701415601,-0.0029033634828737934,0.0018147832945239956,-0.007795079962553114
2020-07-20,-0.0024954384708590835,-0.002643125061852203,0.0003657632188559917,0.008877357873829582
2020-07-21,-0.00129976566491492,-0.0045335046368879355,0.011085482528098684,-0.0025991121211405787
2020-07-22,-0.0007532908058459803,-0.0022049245843372284,-0.0010070764044385109,0.0004665291780957663
2020-07-23,0.004803982387966373,0.0031279140629138402,0.004408382253465684,0.006264172047644599
2020-07-24,0.0012427605280793809,0.0029341837904464283,0.004534946705074492,-0.006667259568014896
2020-07-27,0.012691056011191505,-0.003288095913693248,-0.0013038596862759043,-0.007271405848042594
2020-07-28,-0.0057107540397719906,0.007118238482228156,0.009180773110569007,-0.0034034406648500866
2020-07-29,0.0019365826406375908,0.0018411661699851414,0.004100978249667035,0.01331228678710439
2020-07-30,0.007804867089907929,-0.001370614966865232,0.00221507054283854,0.00376834705645336
2020-07-31,9.954684416190185e-05,-0.0073715529344771154,-0.003095104874252086,0.006888915905575291
2020-08-03,0.0064565399791102485,-0.0011529715538743073,0.0011442215762403514,0.007183582927977863
2020-08-04,-0.008321344360166492,-0.0028244670158719945,0.008171485525930576,0.0017958462972199032
2020-08-05,-0.005446080423517172,0.001120976055016,0.0041857423690731055,-0.015279197623971492
2020-08-06,0.0010814290859554635,-0.002306901882147413,-0.0064679925057477905,0.0004915635307818543
2020-08-07,-0.0004824011588022393,0.0001313682346165274,-0.0012930424809790514,-0.006128025311724841
2020-08-10,-0.007074014167991235,-0.004534829581922372,0.0035370084563042577,0.0013984217623604722
2020-08-11,-0.00014586664723295094,-0.006978377043500427,-0.0013956597314168442,0.004422945350143276
2020-08-12,0.002723918812427454,-0.0030403920884090074,-0.010345608605871208,-0.004049085780969489
2020-08-13,-0.002213472588053189,-0.006049741563919332,-0.0015527031325588202,0.00489930076917131
2020-08-14,1.3517735217428577e-05,0.007227872335334592,-0.005933488342581617,-0.0018303843477296623
2020-08-17,-0.009495110554225002,-0.0026860427088579385,-0.0040826298211906935,0.007687517000570293
2020-08-18,0.0022485600292175296,0.007403806469151096,-0.0016173913010917185,-0.006118308582699858
2020-08-19,-0.005057814972692193,0.002158074965396004,0.007340645976773697,0.0024742937521229284
2020-08-20,-0.0016738386464379149,-0.0010213959858860863,-2.5201327007190306e-05,0.012159855361068955
2020-08-21,0.006368042829174412,0.0021197130290525595,0.0005389278712244251,0.0017961203422192558
2020-08-24,0.0026713783464153832,-0.0025923856708291704,-0.003276315789506546,0.006193321563329192
2020-08-25,0.0003099136528599183,0.00694109555070478,0.006684634995105772,0.0031236884045973603
2020-08-26,0.0019927423978503517,0.022701700863619452,0.0009280805131192715,-0.006543280847078089
2020-08-27,-0.0012061261608599368,0.011161792982218791,-0.005076669401120186,-0.0045147576249178825
2020-08-28,0.005732134029842587,-0.0016013444975912386,-0.0003409831479059806,0.006440236920783777
2020-08-31,-0.003384105878269804,-0.00998021716065443,-0.005455543883450143,0.003490682660457731
2020-09-01,0.0014956604691539728,-0.00454796559295531,-0.004535166483228536,-0.0016234387508932034
2020-09-02,0.00578258643125236,-0.005550725676804792,-0.002550736087810249,-0.007143129404078274
2020-09-03,-0.0016370644455108566,0.002666552935016059,0.008560676628172361,0.0013066890769196226
2020-09-04,-6.839052618509605e-05,0.00634055624189592,0.002884862207320977,-0.0034659648862000983
2020-09-07,0.011710300367150385,0.00012931653394232946,0.001045501281423182,0.003308091523716792
2020-09-08,0.0019293618380647668,0.01097778368212213,-0.002259634956519878,0.0047002934931162305
2020-09-09,0.001022842226924895,0.007179062365766665,-0.0007599417998731126,-0.002102492136918725
2020-09-10,0.0038603674371300604,0.002805952799629863,-0.0031811772093010733,0.008073673718485549
2020-09-11,0.0038625468755422994,-0.00021942933347237405,-0.0017729244469244637,0.0021847853812415113
2020-09-14,0.0035024261201339175,-0.010858525517795807,0.0016027236900913277,0.003915328214481207
2020-09-15,-0.011562242999838856,0.0016733276112170287,0.002878436537582317,0.003485269885587275
2020-09-16,0.004212241773904125,-0.0019929661441277385,-0.0040596257387018235,-0.010798465990592379
2020-09-17,0.005661116202840289,0.005221458456560402,0.004773955723313874,-0.004350848153064866
2020-09-18,0.004219182113126818,-0.010218766663697592,-0.003377974234839246,0.00075586329904702
2020-09-21,0.0035160381491321033,0.012053087135279169,-0.0008602562615936204,-0.005194498330734387
2020-09-22,-0.004385744389157146,-0.004514921615170052,0.008984107185900477,0.004541241486806749
2020-09-23,0.0057626592518122965,-0.0013728991102592606,9.340527040501613e-05,0.0041955870357511405
2020-09-24,-0.002328993778904697,-0.0017391552058267333,-0.002598817265055361,-0.00268495619854269
2020-09-25,0.0004448930625166141,-0.0054519708831477194,0.0012439159165175458,0.0017074904733067017
2020-09-28,-0.0006962432142809162,-0.005492218988943948,0.0005198521958074463,-0.003029427377710748
2020-09-29,0.0004329708355301716,0.007986892271824045,-0.004911760468416132,0.01304091802136025
2020-09-30,-0.00016261795893870358,0.003182874917341444,-0.0029110003609673397,0.006853269297249888
2020-10-01,-0.0004281323472533499,-0.0024588281685942164,-0.0022020600851022955,-0.0016109521547351697
2020-10-02,0.002291736614764542,0.001509674834414028,-5.943893244109048e-05,-0.004268528507698921
2020-10-05,-0.003645867369624879,-0.002926119978058115,0.0019411028486428568,0.003973559254622419
2020-10-06,0.004185220984490094,0.00028973174522834203,0.0016342477636712982,-0.0010107042292974689
2020-10-07,-0.00851148995464184,-0.0012114875267757864,-0.0014013065014310073,-0.00623427122657431
2020-10-08,-0.0026369708787640214,0.0012456399000368421,-0.004432987142740303,-0.004264712828494856
2020-10-09,0.007939510077763591,-0.010918944281162144,-0.0006327286384284189,-0.006997856194584509
2020-10-12,-0.003558183989130548,-0.001084160607326799,-0.0038503044905150757,0.0034435836921985685
2020-10-13,0.006955753098862064,0.006191746952719121,0.004198452470883472,-0.008278414074172886
2020-10-14,-0.0010153551090956693,0.0035719474714740245,0.003584763656458146,0.01052011795565895
2020-10-15,0.005545197958144727,0.00657542036571719,0.01063438232215744,0.0005778544896437754
2020-10-16,-0.0012452921912078448,0.0015415053256231418,-0.0035602110227472036,0.0004058027146068409
2020-10-19,-0.008434260968887409,-0.0034066332559746387,-0.00036133552826236593,0.00569781174511826
2020-10-20,0.005755452721931806,-0.006445319453257571,0.008404133735854368,0.0008902408706370133
2020-10-21,0.0014002248301538485,-0.01102385439491829,-0.0023802295604802284,0.006298942869194868
2020-10-22,0.0010488923135654946,0.001054703083770118,0.0010086886823019242,-0.00865922583051629
2020-10-23,-0.0002830427670074421,0.010158312487083354,0.004446830488261975,-0.000751196652693591
2020-10-26,0.008018343371807778,-0.00851368954737876,-0.00378679065942504,0.011181734262943843
2020-10-27,0.003089865591542616,-0.0017222113947162007,-0.00012127426414098925,-0.004839786678763104
2020-10-28,0.001582963009037226,0.0016817191241802957,0.00017953883945076132,-0.006958537291266575
2020-10-29,0.0015237805553445544,-0.0034065800269542233,-0.0038439090419567523,0.007600454949224169
2020-10-30,0.011048606789176296,0.013898340901737452,0.0027004910550491377,-0.001593510474475142
2020-11-02,-0.00015177791302310454,0.003139215844235923,-0.0015809910098447566,0.007912860360734375
2020-11-03,-0.009978637471642692,-0.001770078877912033,0.0033042859682692804,-0.005070957883678925
2020-11-04,-0.0010007444558891659,0.004455503913702417,0.006173076428151184,-0.007763629692997467
2020-11-05,-0.006640372438774301,-0.006322211314878886,-0.006050143402032641,-0.008798270732468822
2020-11-06,-0.004663305988473503,0.00893445483772194,-0.0011483072722750299,0.00018825063693964062
2020-11-09,-0.004577321283770894,0.004734759525452075,0.00760305611133109,-0.005325779304236528
2020-11-10,0.008823741855373672,0.002850970682174918,0.0001674539971548442,0.002400742993951447
2020-11-11,0.0021526324948350772,0.01329973093344271,0.0021808829272868986,0.003246643026845826
2020-11-12,-0.0019074990998127219,0.0061735399552508285,-0.0037273878944919436,0.0006540239374775642
2020-11-13,0.01461641777890414,-0.01722932943752404,0.001032587985341806,0.0016297375252733823
2020-11-16,-0.0009404452124360132,-0.001131634827472017,0.0004656390926459329,-0.001512019652787188
2020-11-17,0.0013098986441050212,-0.0031132749407182933,0.008189571274988315,-0.0015120824597841095
2020-11-18,0.0030480570381235814,-0.004383252698902517,0.003832572121604587,0.004400806724108008
2020-11-19,0.002296301182660851,-0.00689134749352964,-0.002909612162254084,0.010117037914477085
2020-11-20,-0.0036173685385533978,0.004786315191487532,-0.0036786853207252095,0.006050299413610614
2020-11-23,-0.0032319867874869243,-0.006442315212780001,-0.002749369906787606,-0.0033228155799661396
2020-11-24,0.002223366774621099,0.000785685942964483,-0.004280624319651323,-0.00016768208279292147
2020-11-25,-0.0055175070364554815,0.004804901555006856,0.0034076115954896277,-0.00014368403129617105
2020-11-26,0.0015582670149638072,0.012564868774650871,-0.0005304119695684759,-0.005665547700305338
2020-11-27,0.003095976179688951,-0.007628576360357414,-0.0007422758530917705,-0.0035939402765011027
2020-11-30,-0.0033090991660443517,-0.0014506131695115753,0.0036995653048563296,0.006634012729945116
2020-12-01,0.0048310293154533515,0.0026544786238989005,-0.0009308662455506239,-0.014146949972399745
2020-12-02,0.0020383049663863727,-0.01565532207331221,-0.0075934691058920515,-0.0009700059347216829
2020-12-03,0.0015228862231524876,-0.0028575943268048243,0.006242124594375871,0.0027726099451110403
2020-12-04,-0.0010470395339762881,0.010004169616272568,0.006360453390256364,0.0030753521608480145
2020-12-07,-0.0036762882987874824,-0.0035518930171521256,-0.005686954851973347,-0.00025450127880307933
2020-12-08,-0.005050207207222662,-0.002003523384375628,0.0011424012122206448,-0.011902251852023635
2020-12-09,-0.006118706342606185,-0.0032479363838472807,-0.00011010947489268975,-0.002963344798428648
2020-12-10,-0.0011525896569318853,-0.0046433103728789026,-0.005697599367234505,-0.0032085046643501917
2020-12-11,-0.0008658426246515241,-0.0018727307252437387,0.0005471836751858126,0.0025133674228511836
2020-12-14,0.0036086311344833495,-0.004134855848579735,-0.006203187215679139,0.007629578194371642
2020-12-15,0.002127229578055441,-0.00638263645821757,0.001210820225969686,0.006407968399608744
2020-12-16,0.008845882626196958,0.0020542719331041173,0.004338682549399443,-0.0072576124338883455
2020-12-17,2.048624201661734e-05,-0.0020450885447942367,0.0014702794068168388,0.00966716361261733
2020-12-18,0.0014494469713962918,-0.006263835174868137,-0.004953754319535524,0.009874680376523632
2020-12-21,0.0027689670619261636,0.003436569428825397,-0.001274925554232682,0.00160717070800706
2020-12-22,-0.004734799530634051,0.003010388489925563,-0.00459948054629611,-0.0021557306701665557
2020-12-23,-0.0030144657432970286,-0.022501573498666022,-0.0012870745061336274,-0.005393198546777572
2020-12-24,-0.0008519494194539188,0.0003120596033729786,0.007171727771926337,0.0018282539829450532
2020-12-25,0.0018705631649176897,0.003769296846534714,0.0035872340489645034,0.0027256767231271096
2020-12-28,0.001608565122120596,0.005278728429942005,-0.009606537683324418,0.012534309499672956
2020-12-29,0.008148649223566994,0.0018199502630150302,-0.005552025801635066,0.007262102594957668
2020-12-30,-0.003269382495323555,0.004036887116024549,-0.005031622407141865,0.013358441393838735
2020-12-31,-0.007011083810543101,0.0007829024922155084,-0.008388748858045973,-0.0002473347131779328
2021-01-01,-0.0019264260256913785,0.008260283757341762,-0.0016015177263674614,0.00683174149707798
2021-01-04,-0.004920602837943355,-0.0016737312213132077,-0.0009476483916820242,0.002973529533797503
2021-01-05,0.0020418721320352826,0.005355576084463532,0.0011673224131589573,0.0039678889596786926
2021-01-06,-0.004289319643465692,0.00302159066816864,0.006532823709782726,-0.010079956604325584
2021-01-07,0.0026450397748446395,0.005037458445566823,0.005944745509886733,0.004356281599741257
2021-01-08,0.0007015797107935429,0.0033105123685702696,-0.0028401513382453614,-0.0023278084341464755
2021-01-11,-0.006478514198509974,0.010709206600409563,0.001900629275803384,-0.005496674761947683
2021-01-12,0.0015567848133129216,0.008415433969960327,0.004071169301817537,-0.005565831678998408
2021-01-13,-0.015469194079397739,0.0030677025942746593,-0.003447478527352933,0.003733965035883005
2021-01-14,0.004951351941681206,0.008095431778143676,0.0070789619439141265,0.007418141508463821
2021-01-15,0.008947744143920109,0.009953422402647316,0.005964870296088668,-0.0002452088357866357
2021-01-18,-0.0062466321561618875,0.017675891781376886,0.00035181174086408075,0.007372248383845407
2021-01-19,-0.0025513741551211103,0.007047457097819475,-0.009679853300159863,-0.0024626603460057243
2021-01-20,-0.0002920554169614419,0.0035382613781363035,0.004388098706404432,-0.006564857529781892
2021-01-21,0.00349984094460102,0.00888666883645719,0.00948364633101703,0.004239767903025203
2021-01-22,-0.00209752990740611,-0.008602352599757827,0.007416809191460922,0.004424051613557651
2021-01-25,9.012184209880247e-05,-0.011038728059552728,-0.0036247358035922115,0.0037879217326436195
2021-01-26,0.0019691651206295005,-0.013324320912765177,0.0026304502260073134,-0.00941061868931976
2021-01-27,0.006970045343011299,0.0017598914043346996,-0.0017536857949971996,0.005940926034664036
2021-01-28,0.0019674964422289236,0.00957449325953513,0.0004219024535582692,0.0008329161984342826
2021-01-29,-0.0012262521629895443,0.0021407699993701433,0.006891803519157015,-0.0030165850203662634
2021-02-01,0.0034397757466531793,-0.005863105081055657,-0.008166928470713798,0.0012447524422206568
2021-02-02,0.002052027117347115,-0.0004703588860973885,-0.005883939883088944,0.001825806447849728
2021-02-03,0.0015315681706972294,-0.005921464417648015,-0.00531396628589208,-0.001514327566235804
2021-02-04,0.0034646462338888424,0.003216583122543935,-0.0034233479913363127,0.0008215505101320446
2021-02-05,0.004635632027377835,-0.007908659964867703,0.0003526214721727759,0.008037845881025239
2021-02-08,-0.006174660776469491,0.008388684037346564,0.0065767498092895406,-0.0013332331510253188
2021-02-09,-0.0015150430950814032,0.007531660933136917,-0.0006445215001180764,-0.014118760204170553
2021-02-10,-0.00029397297344789736,0.0035928277773619394,0.0030603354143298716,-0.005283774988511536
2021-02-11,-0.001149005597363042,0.007138350849066096,-0.00013999448565334984,-0.009172427963765481
2021-02-12,0.0063881900481018794,-0.0011987771566407165,0.004464875108725521,-0.008372740175199296
2021-02-15,-0.0004049337379454248,0.0038681521657406436,-0.0002485794460039513,-0.007098037213925957
2021-02-16,-0.011734016534217573,0.01096285590652352,0.0010921528076053002,0.0070008063167468285
2021-02-17,0.004843345496802246,0.0044779277828370535,-0.0011853494205882715,0.002938601553834771
2021-02-18,0.007362684731853622,0.0008810764979162995,0.007706804177596761,-0.008996531318801137
2021-02-19,-0.007834543056312234,0.007216526501635758,-0.0031749717460835135,0.012260021522572674
2021-02-22,0.0068867068561647175,0.011413000547306292,0.0036377452222050026,-0.005529501742021766
2021-02-23,-0.008096708000675959,0.010767062684323155,-0.0058982728240482285,0.009509314126365123
2021-02-24,0.0035480738011467766,-0.00023376857674071262,0.0018681907373412443,0.0027917456126945973
2021-02-25,-0.0008120519429354009,0.010279810644435198,0.005665603442398136,0.0009339558109256463
2021-02-26,-0.002799971933501523,0.009441678310830039,-0.007990241520555278,0.002663355642067937
2021-03-01,0.0038978755410446083,-0.005498462843446086,0.003995141949750587,-0.00015831516789976
2021-03-02,-0.00252850060974559,0.007042563377645705,-0.004242737714790996,0.005215160019383277
2021-03-03,-0.009711731069096279,0.002299931127118376,0.00027537582485397723,-0.0032381746011945624
2021-03-04,0.0021481243394450554,-0.00025699090557451454,0.004318782509222187,0.0033609059328206102
2021-03-05,0.0024634711643717632,0.0023430284249214327,-0.001788665826188168,-0.0018108212998541836
2021-03-08,0.0014410792011044463,-0.0009135164097499524,0.004545811321731983,0.0005607011372625176
2021-03-09,0.0020798330391256555,-0.009518787537268928,0.0038729210882415097,-0.0034870415620460614
2021-03-10,-0.005013267911483569,0.011823302063788,0.002890486089730366,0.005862574313350652
2021-03-11,0.0024724809145365884,-0.00035205557132597735,-0.0010184160322250534,0.0046746611127400205
2021-03-12,0.0058625952111914644,-0.00017728623548092124,0.008390171458803206,-0.001183911298264857
2021-03-15,-0.006770042224449862,-0.011750659186957838,-0.006651101471517307,-0.002482870755434969
2021-03-16,-0.0009600901055639152,0.0050781974637592415,-1.443214101508531e-05,0.005060226207805108
2021-03-17,0.00042446416311413585,0.00039464998288806224,-0.0022100594960337886,0.008535530762386879
2021-03-18,-0.007457421482889974,0.002409172034997173,-0.000626601846996934,0.004690527585027004
2021-03-19,9.585299422075457e-05,0.00036050593931128886,-0.0009665584892388449,0.008359538424791984
2021-03-22,0.00021202942530145036,0.014087558481294307,0.0011889883265101433,0.0001305590447839624
2021-03-23,-0.0005266347992721904,0.004249728297796249,-0.0022535734916288245,0.0008744543942342211
2021-03-24,0.00024068507053909212,0.0025767338948563274,0.0015001213050470194,0.0024119692811034785
2021-03-25,0.0006745237308664601,0.011282604446445618,0.0017902752647299353,0.01563591773015597
2021-03-26,0.0004492570428293632,0.007012393047186222,-0.0028041968334987233,0.00840473553186782
2021-03-29,-0.0033214196838723476,0.003491146125692665,-0.000957708806256505,0.0027120467827012958
2021-03-30,-0.0009739811843574505,-0.005224770257448512,-0.0009863691591911383,0.009249480744849877
2021-03-31,0.0025363813425257386,-0.008721950209153919,0.00448153080496024,-0.0053490850819636745
2021-04-01,0.00391679644029076,0.0041721560331713405,0.002565241865005418,0.01111913499700908
2021-04-02,-0.003943204624510077,0.004575563431207802,0.005138354449729546,-0.0038600502097492304
2021-04-05,-0.003528767902574972,-0.0017103127714070405,0.0013989321432882702,-0.008462857643765712
2021-04-06,0.0029570099542915776,-0.009558707192220088,0.005273323303229787,0.0030826009685407385
2021-04-07,0.009765699360678021,0.004981486324265086,-0.0011190418044839687,-0.004792062811305981
2021-04-08,0.0013944552903893115,8.824588065487623e-05,0.004844556139509107,-0.005571712898129096
2021-04-09,0.010304510002304895,0.009223438592004958,-0.0007140945210285767,0.010786925385825718
2021-04-12,-0.003715640475286363,0.0017391285294065986,-0.005005884206278616,0.01107941553780846
2021-04-13,-0.008036934065404889,-0.009783091873835106,-0.002438852428244814,0.00793394204805697
2021-04-14,0.004974224430394427,0.0011543543976037464,0.0041757048446691815,-0.0006924823482668945
2021-04-15,0.0023121438963399814,0.011862082529592812,-0.0008864754928168531,-0.004598235724630237
2021-04-16,0.0025518585716349526,0.005481920152440855,0.0005417909485811146,0.006020287882236196
2021-04-19,-0.0008062956811675607,0.001192822067084444,0.001598299530254439,0.001724166228224668
2021-04-20,0.008266358146444247,0.0028868937500023256,-0.001115608539685404,0.00316789020894607
2021-04-21,0.005244254201350631,0.005719648090631569,0.002975230284651915,-0.008988300861084209
2021-04-22,-0.012262563084201636,0.009226851770344368,0.0018554297848245283,-0.00012946449969161947
2021-04-23,0.0036715651389007736,0.013791169549661395,0.005754124663385642,0.005773323436811747
2021-04-26,-0.004233628164163218,-0.004997535620789134,-0.009445618725470829,0.0038010808433095204
2021-04-27,0.005743135987305829,0.008631246323340584,0.002801721885107103,-0.0009244011493638831
2021-04-28,-0.002621387309550719,-0.0054775535726353545,-0.0005536993966607964,-0.005866957523378692
2021-04-29,0.008979770325042935,-0.008816600871459206,-0.0006882131075568924,-0.011617310480585244
2021-04-30,0.001682774306490325,0.00028331403170008874,-0.0013271614145581576,-0.005596699596180323
2021-05-03,0.00021230917793808225,-0.0035112262300996647,-0.000447471557466677,0.011744580011507957
2021-05-04,0.0010608860794628458,0.00403007045581823,-0.0017578591027219796,-0.004706613058048572
2021-05-05,8.521143275676068e-05,0.017827482033965572,-0.001049710779575842,0.002168626820188935
2021-05-06,-0.003941992575452701,-0.018986904268812253,-0.0030593253277266244,0.01428425716412257
2021-05-07,0.00317695147362383,0.011786469407374163,-0.0012908889397279034,-0.014140986622539967
2021-05-10,-0.005343545017312227,0.0030791733273091808,0.001050455443745803,-6.254277946937457e-05
2021-05-11,-0.002451245062181594,0.006878009807622708,-0.0019053866960038466,0.0018469012209761995
2021-05-12,0.0011766408251630183,-0.002279517103535487,-0.003425184204158254,-0.002563980520337767
2021-05-13,0.009568108913488737,0.008087135042863248,0.004181554925127914,-0.00471878224064889
2021-05-14,-0.006988446364834448,0.007975459510310345,0.0037190690417997774,0.0008234938600953136
2021-05-17,-0.0016526994379173039,-0.009947612579645222,0.003569601777514009,0.007116810689795458
2021-05-18,-0.0031954621424559733,-0.005038197205177361,0.005064247700035213,-0.0038511867773608913
2021-05-19,0.009095301039281913,-0.0004633623050599699,-0.0014462468274665987,0.00027064800728037987
2021-05-20,-0.0017331586718200983,0.008183486704433774,0.003643240558301547,0.00652863775650499
